"146",1,5.65769071239678,0,7.30832275869121,5.89975140559431,5.94779990264741,0,0,0,0,0,26.9235133226139,13.9521447718849,11.5446147848781,27.0985906070895,13.4182959753807,22.7631219849317,18.0742075206783,19.3218472224369,11.8319112530486,22.3650510505056,7,2,3,6,5,4,7,6,4,7,"3","3","3","3","3","3","3","3","3","3","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,1.50134051195195,0.621699535093947,-0.187267083652419,-0.230722826587824,-0.815198634325548,0.245256674994579,0.276890486192098,0.0465044170057646,0.743971114405239,0.871144467241392,"2","2","2","2","2","2","2","2","2","2",0.1622859740071,0.940032135259826,0.205111675893422,0.728873053763527,0.16974162750179,0.495438477334101,0.434490598158445,0.406141326264478,0.916701111560687,0.858094406712335,2,5,6,4,6,5,3,4,3,6
"147",1,0,0,0,6.94363360772091,0,0,0,6.24337715480466,0,0,41.7047982757291,25.3158088150576,40.4342230623077,27.6160675893143,26.3298588021464,43.1525518333555,47.8266588310476,20.6108462107225,15.7136824189021,21.4385832120397,5,5,3,2,7,4,5,5,6,5,"4","4","4","4","4","4","4","4","4","4","a","a","a","a","a","a","a","a","a","a",10,10,10,10,10,10,10,10,10,10,-0.0796890075870896,0.036605529168526,0.722724903391652,-0.902971401024914,-0.263648534639374,-0.903835254038695,0.354354214918281,0.765365722478714,0.824082824919742,-2.85815532425934,"6","6","6","6","6","6","6","6","6","6",0.155278625111096,0.70712024603039,0.445525982826948,0.649503374807537,0.671320104298648,0.628773099279497,0.21589731533546,0.754054394713603,0.873351480609272,0.279756675648969,4,0,5,3,3,3,1,2,6,7
"148",1,5.48162974563897,4.05525951085398,4.09504390941966,4.16915131738273,0,6.43696655249459,0,5.47202979477563,5.52557500229197,6.16343056442823,31.8010005055129,9.30772399536641,25.8700205877856,13.8134606630824,28.3111186577862,32.1457081707924,27.8320754303439,26.1825297506529,26.6743103237026,42.4358338719252,4,4,3,5,6,5,4,3,4,4,"1","1","1","1","1","1","1","1","1","1","d","d","d","d","d","d","d","d","d","d",10,10,10,10,10,10,10,10,10,10,-0.75355858565826,-1.22857000447852,-2.10392150804905,2.4593833544029,1.01471957633779,-1.01622343717013,-0.766055073949297,0.957784378520037,-0.400535505733621,0.618362587887635,"9","9","9","9","9","9","9","9","9","9",0.823903436397668,0.611641985462047,0.130659918885212,0.536455600904301,0.68322562983958,0.986607564380392,0.814003233925905,0.232640639420133,0.531271641114727,0.768323210887611,2,6,6,8,3,5,1,5,2,3
"149",1,4.94662233849791,3.53404800874688,5.74240541580272,3.88297908920291,0,0,3.90318582597296,0,0,0,31.5950284979264,15.56851276336,27.5156040683733,20.0476229114022,28.8308819054139,28.8634542724118,23.741095319701,32.2223555505365,15.9520170289648,20.8302009801006,2,6,4,6,4,5,4,1,6,4,"4","4","4","4","4","4","4","4","4","4","h","h","h","h","h","h","h","h","h","h",10,10,10,10,10,10,10,10,10,10,0.511759922421864,0.760065795508741,1.10189459412652,-0.0186274333704423,-2.82199478200691,1.53943737609856,-0.113451926718241,0.118354353715435,0.0257625745156385,0.931590615543987,"9","9","9","9","9","9","9","9","9","9",0.647760677093174,0.28114349933574,0.418634366311599,0.567558002769947,0.570684732513037,0.428437222971115,0.784960211592261,0.743335895144846,0.636397924723569,0.252600352261215,2,2,4,3,5,5,5,2,4,3
"150",0,0,4.44902190559544,5.00696149761759,5.13041851333367,5.03684373576995,0,5.26031544393885,0,5.14756303771887,0,36.2933031702537,33.2746096779192,45.2141351582994,17.2551179036688,32.3167576310289,20.2203507944905,22.1475736648676,36.6696268887304,18.5817440145912,29.4104932670877,5,2,2,5,3,6,3,3,3,4,"1","1","1","1","1","1","1","1","1","1","i","i","i","i","i","i","i","i","i","i",10,10,10,10,10,10,10,10,10,10,1.12867377768566,-0.237962212142014,-0.262343650799863,0.122632256054081,1.36891238705098,0.0208176772656037,-0.0143737139746909,-1.18642908163009,1.24841307898162,-0.482037201270439,"3","3","3","3","3","3","3","3","3","3",0.215636348770931,0.441795089752413,0.714201362708118,0.641611648867838,0.914624445382506,0.275936454904731,0.625484609198756,0.205120271763299,0.905432117830496,0.802031370450277,5,2,5,0,4,7,5,7,3,2
"151",0,0,5.48335540144566,0,0,0,0,0,5.30302478411093,6.26754818312295,4.31674475484649,23.7716008889569,21.0915025356325,39.634376731457,22.6400527999292,33.5696240756796,17.5553403814894,22.0977008486206,16.2064848590385,43.3707031691485,25.7382851493151,4,7,3,3,3,4,4,6,6,6,"3","3","3","3","3","3","3","3","3","3","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,-0.10599732990872,-0.253549996836683,0.109684097000811,0.93104869320518,-2.15837757644875,-0.357836297815542,-0.296844164927125,-0.0833815812076008,0.50862831868594,0.577649079576152,"3","3","3","3","3","3","3","3","3","3",0.422327298265882,0.882013910559472,0.763534281279426,0.759128388001118,0.96460904680891,0.352866207738407,0.55795266254805,0.24727175922133,0.386484329698142,0.583448498737998,2,5,3,5,5,4,3,7,1,2
"152",1,0,4.88243711999964,4.74031122752082,5.19681652713808,0,4.03123025456597,0,4.81083973246697,0,4.7968464621326,14.8180237240318,26.8301099694143,28.3615674836651,17.0614833064494,35.7903111470452,11.0959363897175,24.2190487628996,5.24897764564815,19.7165234228407,29.4409362925868,4,5,6,6,5,5,9,3,4,7,"3","3","3","3","3","3","3","3","3","3","e","e","e","e","e","e","e","e","e","e",10,10,10,10,10,10,10,10,10,10,-1.22551857494159,-1.30462617874775,-0.0829338174924884,-0.337106799274858,-0.814587556330796,-1.38404139574196,-0.213638396872023,0.354397235472052,0.516982708599601,-1.12008719191546,"7","7","7","7","7","7","7","7","7","7",0.847272290668916,0.554369920685422,0.89397191852564,0.454680467373691,0.283525963553693,0.611344081647694,0.623688444353174,0.408918303858954,0.551482529409695,0.230499726978596,5,5,5,2,4,3,6,3,3,2
"153",1,5.85333612856867,0,5.2426325104583,0,5.37294297906706,0,0,4.747182453699,0,0,11.6808695768487,43.0729575288764,21.8338901526017,19.0478880163839,31.3490443738082,24.8966430602216,32.3547714644333,18.5896884675373,22.8273285685779,41.0945043643087,6,2,6,5,3,5,3,4,2,3,"5","5","5","5","5","5","5","5","5","5","i","i","i","i","i","i","i","i","i","i",10,10,10,10,10,10,10,10,10,10,-0.822464944818297,0.633146652624448,-2.17694548429028,-1.0448862013112,-0.494363299444046,0.00429632887174992,0.23971421097571,-1.41379009746197,0.655727607286312,1.30279472771926,"1","1","1","1","1","1","1","1","1","1",0.475542325482238,0.151541446661577,0.42421769711189,0.798574586822651,0.118226980094332,0.708308374409098,0.973347376205493,0.669870257771108,0.574553204264957,0.620850288998336,3,3,6,2,5,3,3,2,3,7
"154",0,0,4.89868476117659,0,4.85674202898849,4.68673092321844,3.54832742334935,5.2987672936963,5.07786536259962,4.85359815699043,0,24.2081537025348,23.7766270517002,38.1987787140166,29.113480149921,8.84614497009338,21.9906282126508,26.6304225264546,38.0456675845185,24.9465819624567,29.1221582499705,4,6,2,1,3,6,2,3,6,5,"5","5","5","5","5","5","5","5","5","5","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,-0.389203571318785,-1.05385385513461,1.17575298248857,0.146592917710795,-1.92362128628212,-0.139603240698003,0.574273017640695,-0.768974194838139,0.537070806759566,-0.227950443780921,"4","4","4","4","4","4","4","4","4","4",0.669853798551485,0.68266131891869,0.726582451299764,0.348263185936958,0.122446825900115,0.292587268017232,0.390265800438356,0.60073166342685,0.637022723364644,0.437844920558855,6,4,0,5,7,4,3,3,5,4
"155",0,0,4.39047032837758,5.01370286048295,0,0,0,0,4.36095624666094,6.02199936840961,0,28.4070533080117,29.5021106254426,55.2867488599139,29.1295027077115,28.3054509515683,28.6453399495544,17.172147944387,35.8729591926512,22.4931213356262,41.8930744799331,5,5,3,5,4,4,4,6,3,2,"1","1","1","1","1","1","1","1","1","1","d","d","d","d","d","d","d","d","d","d",10,10,10,10,10,10,10,10,10,10,0.235101275244406,0.447261423977482,-0.65361669208985,-1.67128978003969,-1.85164858307916,1.59862994454255,0.400939593124447,-1.89986059052476,-0.715951213856784,-0.66525174758155,"3","3","3","3","3","3","3","3","3","3",0.628603877390269,0.510745236817747,0.386654126206413,0.8720680404827,0.567848785286769,0.576518461280502,0.744884816522244,0.644268136122264,0.488288460662588,0.896382163802627,6,4,1,3,1,5,6,10,3,4
"156",0,4.46405207701388,0,4.34700771420154,5.60687427462975,3.59477463611462,4.63992814528572,0,0,0,4.3632500106981,24.7002454302711,15.5672558098665,32.1545031183151,31.2927286782095,14.3836484760459,39.8630318634985,16.8280622670971,32.4319106376944,18.4033378590475,16.2951460075678,4,3,5,4,7,7,3,6,4,8,"2","2","2","2","2","2","2","2","2","2","a","a","a","a","a","a","a","a","a","a",10,10,10,10,10,10,10,10,10,10,-0.728277385194903,-0.775717683416149,-0.543849642812965,-0.599055037773863,1.35463764399755,-0.0648198348117224,0.296426780954803,-1.20304819464795,0.163152038804234,-0.365696765810871,"3","3","3","3","3","3","3","3","3","3",0.529458582303487,0.841085622098762,0.822671494612005,0.917931908459868,0.464479396191891,0.427670263412874,0.761969780328218,0.143553986868355,0.873084579284769,0.892501905418467,3,5,3,7,4,4,4,5,2,2
"157",0,3.48885833249341,0,0,5.58166174733991,0,4.61425122755941,5.49755665333335,0,4.47431369533266,0,35.394003771605,36.3695351861875,19.4416218530049,58.418468853573,25.4453861163917,35.1113773070693,25.7543882614951,17.7853736077995,22.335313848334,17.0194212095957,5,4,7,5,2,5,6,4,6,3,"2","2","2","2","2","2","2","2","2","2","a","a","a","a","a","a","a","a","a","a",10,10,10,10,10,10,10,10,10,10,-0.0282626684660186,-0.58549483839252,1.47893018020174,-0.461044109335233,-1.48558408990193,-0.415428310568961,0.255423254578948,1.69833535693262,-2.09495212228612,-0.488630712437421,"7","7","7","7","7","7","7","7","7","7",0.836873495210893,0.761928678592667,0.347936972861644,0.895876210180577,0.865163523529191,0.911946757524274,0.808223861881997,0.106515825816896,0.363967049245257,0.187046526384074,2,3,3,3,3,5,7,8,4,3
"158",1,0,0,4.18792816225955,5.53368307519059,4.68730862220122,0,4.96688652730451,3.78955799408529,0,0,20.8352382799435,37.3908822071358,14.0003405273844,12.9514916941808,22.7187892742351,29.0004094122473,23.0821730486179,10.5819449862554,23.6328009090511,8.29466710757863,7,3,8,3,6,5,5,4,5,3,"2","2","2","2","2","2","2","2","2","2","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,-0.272585496971565,2.41506128089635,0.376860078385791,0.328802536795048,0.176934229323779,0.135891316416093,1.03794954302105,-1.77637260710614,0.141230369745006,-1.61095802017867,"6","6","6","6","6","6","6","6","6","6",0.214921706484165,0.575529412808828,0.141147342647891,0.579878737919498,0.638026425139979,0.34300147457514,0.262084447864909,0.230707420576364,0.239128104378469,0.937075415253639,2,1,4,6,2,3,4,3,3,4
"159",1,0,5.24830001658867,4.14797140165489,0,4.63101514283764,0,4.18917143216845,0,0,0,23.0811559263191,21.7212099562295,40.3598063999109,21.0644422144532,8.38521216437077,12.4267121923816,20.7385870968154,26.3314745574514,16.3473023722359,18.4711849465069,7,6,3,4,7,5,4,4,5,3,"1","1","1","1","1","1","1","1","1","1","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,0.619760816679111,-0.0048307483754599,0.484683885744781,1.4401304182041,0.840952185225098,-0.819613513743814,0.435729125470201,0.0819875553382171,-1.66024817584116,0.0733825399219672,"4","4","4","4","4","4","4","4","4","4",0.791251904692035,0.138261489146389,0.531765976159368,0.408109750004951,0.747701744541991,0.786741426188964,0.405659523841459,0.128674664795399,0.76223993354477,0.180343501784373,1,2,8,0,2,2,4,3,6,4
"160",1,0,0,0,0,3.34295770436948,0,0,5.1605881413962,0,3.6895486566692,27.7475134876198,18.5369490888642,35.8235859031202,10.4028564182789,39.302614018499,14.158404212055,37.1968062827462,22.3362473830034,9.66125889870163,19.9577715124801,3,5,4,5,5,5,5,3,5,7,"2","2","2","2","2","2","2","2","2","2","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,0.232117519198394,1.32691284549693,0.470710975299741,1.14701746569945,0.352071105020898,-0.836956946903605,0.290568046929591,-1.13975257700732,2.15426726822217,0.402391075841854,"4","4","4","4","4","4","4","4","4","4",0.323448806074448,0.106634990782477,0.732932440983131,0.896750828854274,0.895256085162982,0.801350512986537,0.24050856456859,0.573754341849126,0.604942603362724,0.620654058977962,2,4,9,1,4,8,5,6,3,1
"161",1,0,5.67327118861828,5.07993055359263,3.69145867914094,4.98836841438752,0,6.40607464520826,5.3188913681183,5.1590048066648,0,11.3911026559279,30.8074449988506,22.3847887176941,25.3493177183848,20.9952177742491,34.5039360941527,22.556379396108,39.2302939583511,29.4243014289485,23.7171247665131,7,6,6,6,5,5,4,7,4,4,"1","1","1","1","1","1","1","1","1","1","d","d","d","d","d","d","d","d","d","d",10,10,10,10,10,10,10,10,10,10,-0.643520277372828,0.215372959393347,-0.621131349778218,0.972813835931083,-0.441293617252727,-1.10133524765314,-0.292144060742894,-0.771904618020822,-1.11882035100355,0.988643964083412,"5","5","5","5","5","5","5","5","5","5",0.447434628158808,0.257475682981312,0.703797347603831,0.229805673584342,0.165829788278788,0.306038879139815,0.536002703704871,0.418413177351467,0.601402664505877,0.507139725701418,5,3,3,5,4,2,5,1,1,11
"162",0,5.82724838395302,0,0,0,0,6.14791151585696,0,0,0,6.10221034032674,18.74062231066,29.0436274105128,27.0274787062732,23.7750575658885,46.0245333743903,12.6168111338642,10.898226877327,27.5208869449997,43.9677992471005,21.6563055851979,4,5,7,4,5,3,4,8,3,5,"1","1","1","1","1","1","1","1","1","1","j","j","j","j","j","j","j","j","j","j",10,10,10,10,10,10,10,10,10,10,-0.200076718239278,0.398040835885407,-0.202066261929087,-0.874636856474457,-2.39565169951631,-0.940946741884671,-0.428872723368699,-0.55672988769914,-0.0671370930135713,0.803720831870375,"7","7","7","7","7","7","7","7","7","7",0.201702389824204,0.331791848959401,0.44281587530626,0.797190387153532,0.82808334607631,0.470567611777224,0.18253156634979,0.80682595154969,0.830643486522604,0.933066664964426,3,4,9,6,3,6,7,3,6,1
"163",1,0,0,0,0,3.96556657598124,5.19445364551808,4.77901537113866,3.24094373747814,0,0,22.392644142457,9.03120392356955,13.9540611140788,17.2067120877338,22.4856063423288,16.1829333695557,16.4994995368398,8.78785935205696,16.0684301861737,30.7077952560756,4,5,5,4,7,1,5,5,5,8,"2","2","2","2","2","2","2","2","2","2","e","e","e","e","e","e","e","e","e","e",10,10,10,10,10,10,10,10,10,10,-0.726106626268465,-0.640015237457995,0.116406219857335,0.444232420137683,-0.537706857931034,0.5121000982915,1.48698325650493,-1.08468020660134,-0.231498224309503,-0.696313940981994,"10","10","10","10","10","10","10","10","10","10",0.952738450770266,0.549361330773681,0.667426620558836,0.363359556728974,0.749899734910577,0.689805922815576,0.146266578119248,0.972134735030122,0.770722872025799,0.90155819890555,2,5,4,3,5,6,5,2,7,7
"164",1,0,0,0,0,0,6.05496206266081,0,5.38061175354162,0,5.93809010910287,29.2342004850727,33.7613134687605,23.0448528144273,11.3997164304947,32.3207757526749,18.3383959984843,28.1519160904619,43.9675971770794,42.2283907978812,38.8111565742269,6,6,6,4,3,5,5,5,5,1,"5","5","5","5","5","5","5","5","5","5","i","i","i","i","i","i","i","i","i","i",10,10,10,10,10,10,10,10,10,10,0.360441376887624,-0.930846984814462,0.167574096051013,0.458339631288486,-0.479897427052898,0.638697090914193,-0.50290355705067,-0.762944340632951,-0.629169955120986,-0.479275974652707,"2","2","2","2","2","2","2","2","2","2",0.572987249048892,0.762497439340223,0.549233947491739,0.88070232901955,0.522230196339078,0.762587875633035,0.863597172731534,0.570541841769591,0.427708758122753,0.848721449850127,3,3,1,3,5,3,2,6,5,7
"165",0,5.27707279499817,0,0,0,5.42370934322542,4.69166138346774,0,5.22008419502689,5.48142378552858,6.13421488656992,10.5581586969614,31.7753370395521,22.4700089634489,14.5684524834944,28.6027204667741,28.7651884945561,30.6370965307423,31.2884376280249,21.4875039645546,30.8078025628215,3,6,4,6,5,5,3,4,6,4,"3","3","3","3","3","3","3","3","3","3","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,0.377362525090429,-0.077060562793447,-0.975340539810187,-0.447329803939108,0.410537194493168,-0.403480577546175,-0.586528877258883,0.719294341296628,-0.0839980174275749,-0.280797415989832,"6","6","6","6","6","6","6","6","6","6",0.953242199372034,0.431235887927469,0.132380759732332,0.815141849331558,0.348180604083464,0.609480182002298,0.311484628983308,0.873582015573047,0.714583327092696,0.395651445295662,3,2,6,1,8,3,9,3,2,5
"166",0,0,6.0332708822377,4.33462068186678,0,0,0,5.15213885229091,0,3.69662518769027,5.84152746595486,18.8765023420685,27.852594093842,35.650896099514,32.3653836776169,31.1123455093751,35.7043034777864,20.1035458852873,31.404168083803,32.1206995616183,38.61096137847,4,6,7,4,5,5,5,7,5,5,"2","2","2","2","2","2","2","2","2","2","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,-0.477376821484507,0.300191299940481,0.835859643360036,-0.216383310156776,0.287519135844238,-0.065888352482748,1.31743571085832,1.1350936719891,-0.866819041883445,2.33567705657355,"9","9","9","9","9","9","9","9","9","9",0.588855216966476,0.59549862395972,0.860298529528081,0.568233102024533,0.613741972097196,0.522291968197096,0.203883583620191,0.677026869195979,0.486256163031794,0.123772403651383,4,4,2,3,6,1,3,2,2,4
"167",0,0,0,6.12537918134117,5.77188336084225,6.16185356710021,5.45138279493905,4.86645516643419,4.05319309617996,6.72161698518046,0,41.2917358483674,41.4170990724148,20.4150540954484,53.4456965192421,13.7750439978403,21.2651781137526,15.0120675919279,9.41081504105984,24.826256297785,21.2367186009641,5,3,6,7,2,3,6,6,5,4,"1","1","1","1","1","1","1","1","1","1","g","g","g","g","g","g","g","g","g","g",10,10,10,10,10,10,10,10,10,10,0.828277370574707,-0.760339038344291,-0.0167988029292331,0.102668750715894,1.64196229468066,1.36178710644521,0.542590356709344,0.721750177595146,0.282115794924857,0.340304757715329,"8","8","8","8","8","8","8","8","8","8",0.320859351768158,0.466447989644948,0.623294615007471,0.950237707034685,0.318869989349041,0.343032847573049,0.970686793676578,0.572616443007719,0.728359164679423,0.244956481086556,8,4,5,2,2,5,1,2,2,2
"168",0,0,4.91573380330621,4.83953185741845,4.25061609359878,0,0,0,5.33648611707589,4.77239602741441,5.26031558230526,62.7927565778341,14.1220415073848,14.5059948132355,25.3003131315652,25.1697541370038,16.1455097317848,28.6614147278438,28.6753065589156,10.594374623044,34.1553005827655,6,1,5,6,4,5,6,5,4,5,"3","3","3","3","3","3","3","3","3","3","e","e","e","e","e","e","e","e","e","e",10,10,10,10,10,10,10,10,10,10,0.279338797164489,-2.51968189041362,-0.183085824187934,-0.370394498010358,0.398836147816457,0.979454271271264,0.675745134416283,-0.108787699492189,-1.28485623479244,1.81237266374528,"2","2","2","2","2","2","2","2","2","2",0.448236999211367,0.784698878456838,0.785570169396233,0.643750828541815,0.825755957218353,0.775756215522997,0.323997577414848,0.168527996232733,0.240529667364899,0.820232508436311,5,2,4,10,5,9,4,4,4,5
"169",1,0,0,6.80681821743225,6.3894860592486,0,0,4.8101585689712,0,4.24370154313721,0,34.7449511125607,8.99916190427672,18.6056732949679,29.7403262080185,30.8300076051949,17.7596467891823,17.5920908680788,21.6832009297776,15.6517729031095,25.660264382458,6,4,5,5,6,3,6,4,4,4,"3","3","3","3","3","3","3","3","3","3","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,0.727860001132794,-0.122610251416593,0.331170101869952,-0.695091290421707,0.932972782605966,0.113840823430271,1.26950031224301,-0.436379466707914,-0.79464058955614,1.36099185470895,"2","2","2","2","2","2","2","2","2","2",0.141168078873307,0.541649248609319,0.377119792776648,0.869288385822438,0.92212199757807,0.765651206432376,0.379417592172977,0.937645672953222,0.295605649226345,0.698020378681831,4,3,7,4,4,3,3,6,5,1
"170",1,0,4.92753044527902,0,5.53934160107124,0,0,5.05227598581593,4.78535414025083,5.31642689527752,0,29.8383390299823,8.23096065571283,38.8446194577555,26.6828334421372,25.2351189592352,20.6816787702043,36.2906773842672,17.8776549410538,21.5057051799953,34.9401877514295,4,4,5,5,5,5,4,4,6,6,"2","2","2","2","2","2","2","2","2","2","d","d","d","d","d","d","d","d","d","d",10,10,10,10,10,10,10,10,10,10,2.53867237903867,-0.289611018101911,0.594515681725172,0.774122171359661,0.525311951504716,-0.766209656440563,-0.575509464386399,-0.791320874991352,1.38869709788257,1.05044656746169,"4","4","4","4","4","4","4","4","4","4",0.575707424110733,0.974772042068653,0.457199290990829,0.409906643019058,0.288596238705795,0.288751563641708,0.222421809963416,0.470627511409111,0.879482116466388,0.101322517329827,4,1,4,6,4,5,3,3,1,4
"171",1,4.65000245945226,0,3.97305103156644,0,0,3.97106424923538,0,8.31391999156137,0,5.46431560766876,18.8530983557643,21.7390220405799,23.8129670879375,29.0128779689011,32.3482046814271,17.2726077022873,5.42348254231166,13.9961765803109,23.4955108027457,23.1493949397512,4,3,3,2,6,7,3,6,2,4,"4","4","4","4","4","4","4","4","4","4","c","c","c","c","c","c","c","c","c","c",10,10,10,10,10,10,10,10,10,10,0.132330329944817,0.43376415475355,-0.426270638111134,0.173822763977717,-0.181417337396088,1.91121391800299,-0.0234730689767771,0.706576335155806,0.409294406820978,0.168128892517399,"8","8","8","8","8","8","8","8","8","8",0.544479684839025,0.617417511309031,0.915646774719935,0.705138679407537,0.392035254512448,0.632509585616644,0.166252923402935,0.188065094070043,0.593385234589223,0.585957903410308,4,4,4,4,6,3,5,5,4,4
"172",1,0,0,0,0,4.61881547177739,0,0,3.46912428215165,0,0,21.0956773341131,25.1884516973548,16.3516073935402,34.1747251677342,20.4702019755263,15.1963143772531,55.598070198246,21.9081334709247,26.2247476767762,16.6054537392703,3,2,6,4,4,4,4,4,5,8,"2","2","2","2","2","2","2","2","2","2","j","j","j","j","j","j","j","j","j","j",10,10,10,10,10,10,10,10,10,10,0.48607976150482,-1.55922426614281,2.06758184770336,-1.37956420028957,-0.0365636368050014,-0.427337415662433,0.514261162945025,0.126950766202361,1.14936530321149,-0.948882703940584,"4","4","4","4","4","4","4","4","4","4",0.84937491168268,0.635115675900597,0.679482107786462,0.926101626099553,0.983250819586683,0.238663570366334,0.216541297715157,0.800374996762257,0.500306692766026,0.922734660007991,4,2,2,4,2,3,6,3,5,3
"173",1,6.41719925144138,0,5.38257919645483,0,6.28519679943559,0,5.53217701119628,0,3.9743875351937,0,34.5364755622425,27.1394672982957,16.4477959815912,15.3157482780386,22.711710602023,11.1489604365426,18.5042595531265,41.1595874088842,19.5078191765395,36.6557941304002,6,6,4,8,4,3,7,3,6,3,"4","4","4","4","4","4","4","4","4","4","b","b","b","b","b","b","b","b","b","b",10,10,10,10,10,10,10,10,10,10,-0.0090801810987924,-0.308063743281143,-0.086989374708469,-0.0357600411955034,0.0625054842530615,-2.39666548529163,0.567391624175135,0.655807624387115,0.355191906601885,0.0861373376230347,"5","5","5","5","5","5","5","5","5","5",0.700571809702087,0.454574497924186,0.491751237071585,0.232215859182179,0.535979406663682,0.491591787643265,0.673450525642838,0.347497340389527,0.149105330265593,0.733270856579766,3,5,2,6,3,0,6,6,3,2
"174",0,5.20361598908875,0,4.42917182231567,6.83186303986542,0,4.50315317579534,4.64729458701024,5.50273240973124,0,0,24.7094142744808,25.7613237872045,17.5192411768093,40.3084384192043,6.49962322491232,24.9849868439789,24.4352601102215,21.4010428191796,18.9532687475091,15.1116220069809,6,5,6,5,2,4,6,4,3,5,"5","5","5","5","5","5","5","5","5","5","i","i","i","i","i","i","i","i","i","i",10,10,10,10,10,10,10,10,10,10,0.596067621976175,-0.23569202188408,0.750685116336046,-1.64461635844419,1.06551640804697,-0.145908795065345,1.33883610078917,0.826342224039505,-0.154338790868856,1.3598259407543,"6","6","6","6","6","6","6","6","6","6",0.764539756644517,0.686863133953884,0.752124241264537,0.680616655477788,0.932312180628069,0.17609902838245,0.740189804697875,0.712645761203021,0.683358638088684,0.711996401690412,3,4,3,2,4,3,3,4,3,5
"175",1,2.9025196757982,0,4.14592846938042,6.47033252399651,5.76929303590252,0,0,0,0,5.97936322397796,26.5565082065429,24.7493746339077,25.7728405050167,21.4518117903955,17.4090928162886,42.4131712237397,14.3134973840103,47.6890096058303,42.0715398938413,30.000945435904,3,4,6,5,5,5,6,5,5,6,"3","3","3","3","3","3","3","3","3","3","d","d","d","d","d","d","d","d","d","d",10,10,10,10,10,10,10,10,10,10,-0.62972816404524,0.570417116579991,-0.388658158633603,-0.487395162544847,0.324693870365924,-0.54372494157578,-0.731340784125064,-0.876467718082832,-0.398506992906448,0.605276399357394,"1","1","1","1","1","1","1","1","1","1",0.558744966888335,0.856925444665831,0.51489648330491,0.316720180155244,0.319455206000712,0.656040934817866,0.279242284679785,0.562381651243195,0.224305531168357,0.783890535759274,3,7,3,4,5,1,2,4,5,4
"176",0,3.87964225103642,0,0,0,5.00436492639786,0,0,0,0,5.0312388276284,11.6339033642263,39.1455636549601,35.3983401684798,22.4399954284683,19.2725997773681,22.8067315740944,30.4096055038143,31.7459111583607,20.9908238266487,19.2173245621592,3,6,7,4,5,4,4,4,4,4,"4","4","4","4","4","4","4","4","4","4","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,-1.81265515541533,-1.43342258872356,0.867762120223677,-0.788335546451034,0.575392345429663,1.21362419901712,-0.359331801933563,0.0123024375315917,-0.485525428736408,-0.0668971465482703,"3","3","3","3","3","3","3","3","3","3",0.572022556301672,0.205077065094374,0.495994028267451,0.617362794023938,0.889473520077299,0.282988059413619,0.902990605859086,0.921766586478334,0.76138713899767,0.147590430770069,4,6,2,5,4,4,5,4,7,4
"177",1,0,5.46941737013631,0,5.04746430200919,7.53362925406703,0,0,0,3.82654472388392,5.02583266628353,32.5577463885528,18.0428258772116,22.0581059606138,29.0389630605585,24.8025427837144,18.5111499450317,19.2654052532662,16.9704250412729,22.147508911981,15.9448887302058,3,3,4,4,3,4,3,2,5,5,"1","1","1","1","1","1","1","1","1","1","f","f","f","f","f","f","f","f","f","f",10,10,10,10,10,10,10,10,10,10,0.0580483135449084,-0.518418887977423,-0.264922287556367,-1.20947645199979,-0.0134304641644764,-0.346309172041596,0.46128437842909,-1.55629018064248,-0.229497017589433,0.915322976422103,"5","5","5","5","5","5","5","5","5","5",0.507267389765475,0.114846866976004,0.395654592541978,0.95942132412456,0.231431129327975,0.962287585251033,0.139211195795797,0.778865844495594,0.129092269651592,0.160919087922666,3,4,4,4,6,5,5,4,6,1
"178",0,0,0,6.08459907060664,0,6.42051699920072,0,0,4.74803090685115,4.48104763140121,0,22.0967959316078,36.3812806589273,11.40679040715,22.8320854934902,16.7725694789449,19.2139002821387,19.1908628244738,28.4147062264799,13.3878762375445,19.8238340810307,8,4,6,5,5,7,2,5,6,2,"1","1","1","1","1","1","1","1","1","1","a","a","a","a","a","a","a","a","a","a",10,10,10,10,10,10,10,10,10,10,-1.38129256265102,0.891912075080821,-0.728227726316588,-0.551650152014363,1.51453526993972,-1.04100872553485,-0.232928316118961,0.0580425207604417,-1.6859962205787,0.1261418595692,"2","2","2","2","2","2","2","2","2","2",0.667572023628745,0.286677003640216,0.253521760839503,0.699191686657723,0.753194508501329,0.44538801437011,0.153189323323313,0.685897566741332,0.535131159957964,0.251659099950921,5,2,5,4,6,4,2,4,2,3
